"prov","id","year","trw","detrend_raw","avg","std","detrend_recover","block","Province","Latitude","Longitude","Elevation","new_region"
12,"I001243","1996",3.4445,0.206028827113235,2.50621428571429,0.786542760621261,3.2824495175548,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","1997",3.6195,0.219186237954782,2.50621428571429,0.786542760621261,3.44710065130886,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","1998",2.527,0.211298326868184,2.50621428571429,0.786542760621261,2.36080483067045,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","1999",1.9825,0.197647949208887,2.50621428571429,0.786542760621261,1.82704143639811,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2000",2.6575,0.189362744540012,2.50621428571429,0.786542760621261,2.50855810415068,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2001",3.0355,0.184168447189767,2.50621428571429,0.786542760621261,2.89064364112803,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2002",1.59,0.176444049519072,2.50621428571429,0.786542760621261,1.45121921019607,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2003",2.6995,0.162179632309005,2.50621428571429,0.786542760621261,2.57193878428713,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2004",1.8785,0.129769108932674,2.50621428571429,0.786542760621261,1.77643104681673,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2005",2.5825,0.0685638922960193,2.50621428571429,0.786542760621261,2.52857156687455,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2006",2.385,-0.0269998188303474,2.50621428571429,0.786542760621261,2.40623651203909,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2007",2.027,-0.153334786279525,2.50621428571429,0.786542760621261,2.14760436609957,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2008",1.6525,-0.30390153114327,2.50621428571429,0.786542760621261,1.89153154926246,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2009",0.982,-0.470191959057916,2.50621428571429,0.786542760621261,1.35182608149933,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001243","2010",1.071,-0.64257025949051,2.50621428571429,0.786542760621261,1.57640898579279,"4","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1990",1.858,-0.24412791377456,2.87488095238095,1.09406064622536,2.12509074310584,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1991",1.577,-0.158571912988442,2.87488095238095,1.09406064622536,1.75048728959733,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1992",1.547,-0.0717793092694919,2.87488095238095,1.09406064622536,1.62553091748499,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1993",1.1725,0.0164104893048048,2.87488095238095,1.09406064622536,1.15454592946631,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1994",2.255,0.0993597848208393,2.87488095238095,1.09406064622536,2.1462943696101,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1995",3.5265,0.165558105254106,2.87488095238095,1.09406064622536,3.34536939237785,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1996",3.3565,0.206028827113235,2.87488095238095,1.09406064622536,3.13109196826744,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1997",3.059,0.219186237954782,2.87488095238095,1.09406064622536,2.81919696285949,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1998",2.1175,0.211298326868184,2.87488095238095,1.09406064622536,1.88632681596026,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","1999",1.6725,0.197647949208887,2.87488095238095,1.09406064622536,1.45626115696341,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2000",2.7315,0.189362744540012,2.87488095238095,1.09406064622536,2.52432567333755,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2001",4.2685,0.184168447189767,2.87488095238095,1.09406064622536,4.06700854965324,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2002",2.2845,0.176444049519072,2.87488095238095,1.09406064622536,2.09145950916055,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2003",3.9575,0.162179632309005,2.87488095238095,1.09406064622536,3.78006564667142,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2004",4.279,0.129769108932674,2.87488095238095,1.09406064622536,4.13702472482103,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2005",4.965,0.0685638922960193,2.87488095238095,1.09406064622536,4.88998694368689,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2006",3.7415,-0.0269998188303474,2.87488095238095,1.09406064622536,3.7710394392375,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2007",3.557,-0.153334786279525,2.87488095238095,1.09406064622536,3.7247575553658,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2008",4.0785,-0.30390153114327,2.87488095238095,1.09406064622536,4.41098670555148,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2009",2.2895,-0.470191959057916,2.87488095238095,1.09406064622536,2.80391851857687,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
12,"I001255","2010",2.0785,-0.64257025949051,2.87488095238095,1.09406064622536,2.78151083334338,"5","ALBERTA",54.6333,-110.216698,610,"Boreal Plains"
15,"I001513","1990",2.975,-0.24412791377456,2.76761904761905,0.755363520180216,3.159405320323,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1991",2.78,-0.158571912988442,2.76761904761905,0.755363520180216,2.89977943839666,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1992",3.01,-0.0717793092694919,2.76761904761905,0.755363520180216,3.06421947172591,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1993",2.415,0.0164104893048048,2.76761904761905,0.755363520180216,2.40260411503084,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1994",3.67,0.0993597848208393,2.76761904761905,0.755363520180216,3.59494724317338,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1995",4.255,0.165558105254106,2.76761904761905,0.755363520180216,4.12994344682089,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1996",3.68,0.206028827113235,2.76761904761905,0.755363520180216,3.52437333989315,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1997",3.775,0.219186237954782,2.76761904761905,0.755363520180216,3.60943471172342,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1998",2.34,0.211298326868184,2.76761904761905,0.755363520180216,2.18039295200866,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","1999",1.405,0.197647949208887,2.76761904761905,0.755363520180216,1.25570394932917,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2000",2.015,0.189362744540012,2.76761904761905,0.755363520180216,1.87196229069327,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2001",3.505,0.184168447189767,2.76761904761905,0.755363520180216,3.36588587342461,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2002",1.775,0.176444049519072,2.76761904761905,0.755363520180216,1.64172060164042,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2003",2.64,0.162179632309005,2.76761904761905,0.755363520180216,2.51749542203754,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2004",2.885,0.129769108932674,2.76761904761905,0.755363520180216,2.78697714906597,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2005",3.43,0.0685638922960193,2.76761904761905,0.755363520180216,3.37820933695802,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2006",2.545,-0.0269998188303474,2.76761904761905,0.755363520180216,2.56539467819592,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2007",2.65,-0.153334786279525,2.76761904761905,0.755363520180216,2.76582350393018,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2008",2.62,-0.30390153114327,2.76761904761905,0.755363520180216,2.84955613035254,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2009",1.995,-0.470191959057916,2.76761904761905,0.755363520180216,2.35016585335442,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001513","2010",1.755,-0.64257025949051,2.76761904761905,0.755363520180216,2.24037413317187,"1","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1990",3.38,-0.24412791377456,4.11142857142857,0.979852211888536,3.61920927629574,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1991",3.565,-0.158571912988442,4.11142857142857,0.979852211888536,3.72037703968512,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1992",3.215,-0.0717793092694919,4.11142857142857,0.979852211888536,3.28533311495554,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1993",3.98,0.0164104893048048,4.11142857142857,0.979852211888536,3.96392014575651,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1994",5.255,0.0993597848208393,4.11142857142857,0.979852211888536,5.15764209507053,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1995",5.36,0.165558105254106,4.11142857142857,0.979852211888536,5.19777752437069,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1996",5.86,0.206028827113235,4.11142857142857,0.979852211888536,5.6581221980403,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1997",5.79,0.219186237954782,4.11142857142857,0.979852211888536,5.57522987992448,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1998",4.33,0.211298326868184,4.11142857142857,0.979852211888536,4.12295886704986,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","1999",2.915,0.197647949208887,4.11142857142857,0.979852211888536,2.72133421979244,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2000",3.795,0.189362744540012,4.11142857142857,0.979852211888536,3.60945249591319,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2001",4.92,0.184168447189767,4.11142857142857,0.979852211888536,4.73954213966103,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2002",2.575,0.176444049519072,4.11142857142857,0.979852211888536,2.40211090780417,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2003",4.74,0.162179632309005,4.11142857142857,0.979852211888536,4.58108792855875,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2004",4.57,0.129769108932674,4.11142857142857,0.979852211888536,4.44284545157752,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2005",4.545,0.0685638922960193,4.11142857142857,0.979852211888536,4.47781751847806,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2006",3.775,-0.0269998188303474,4.11142857142857,0.979852211888536,3.80145583220151,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2007",3.945,-0.153334786279525,4.11142857142857,0.979852211888536,4.09524542949545,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2008",4.12,-0.30390153114327,4.11142857142857,0.979852211888536,4.41777858748705,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2009",2.62,-0.470191959057916,4.11142857142857,0.979852211888536,3.0807186310951,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001523","2010",3.085,-0.64257025949051,4.11142857142857,0.979852211888536,3.71462389005557,"2","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1990",2.54,-0.24412791377456,3.45928571428571,0.855529493521827,2.74885863042609,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1991",2.81,-0.158571912988442,3.45928571428571,0.855529493521827,2.94566294840579,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1992",3.355,-0.0717793092694919,3.45928571428571,0.855529493521827,3.41640931610468,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1993",2.275,0.0164104893048048,3.45928571428571,0.855529493521827,2.26096034239662,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1994",3.73,0.0993597848208393,3.45928571428571,0.855529493521827,3.64499477361579,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1995",4.095,0.165558105254106,3.45928571428571,0.855529493521827,3.95336015806352,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1996",4.475,0.206028827113235,3.45928571428571,0.855529493521827,4.29873626188892,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1997",4.425,0.219186237954782,3.45928571428571,0.855529493521827,4.23747970885559,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1998",3.5,0.211298326868184,3.45928571428571,0.855529493521827,3.31922804943245,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","1999",2.22,0.197647949208887,3.45928571428571,0.855529493521827,2.05090635011769,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2000",2.91,0.189362744540012,3.45928571428571,0.855529493521827,2.74799458707178,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2001",4.105,0.184168447189767,3.45928571428571,0.855529493521827,3.94743846165304,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2002",2.475,0.176444049519072,3.45928571428571,0.855529493521827,2.32404691168001,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2003",4.21,0.162179632309005,3.45928571428571,0.855529493521827,4.07125054131112,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2004",4.895,0.129769108932674,3.45928571428571,0.855529493521827,4.78397869996005,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2005",4.77,0.0685638922960193,3.45928571428571,0.855529493521827,4.7113415679501,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2006",3.665,-0.0269998188303474,3.45928571428571,0.855529493521827,3.68809914132911,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2007",3.715,-0.153334786279525,3.45928571428571,0.855529493521827,3.846182432045,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2008",3.445,-0.30390153114327,3.45928571428571,0.855529493521827,3.70499672301951,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2009",2.685,-0.470191959057916,3.45928571428571,0.855529493521827,3.08726308859085,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001535","2010",2.345,-0.64257025949051,3.45928571428571,0.855529493521827,2.89473780865411,"3","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1990",2.47,-0.24412791377456,2.87928571428571,0.943126828314047,2.70024358502113,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1991",3.855,-0.158571912988442,2.87928571428571,0.943126828314047,4.00455342535648,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1992",2.445,-0.0717793092694919,2.87928571428571,0.943126828314047,2.51269699228991,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1993",2.005,0.0164104893048048,2.87928571428571,0.943126828314047,1.98952282727088,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1994",3.365,0.0993597848208393,2.87928571428571,0.943126828314047,3.27129112127996,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1995",3.745,0.165558105254106,2.87928571428571,0.943126828314047,3.58885770929001,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1996",4.73,0.206028827113235,2.87928571428571,0.943126828314047,4.53568868574343,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1997",4.83,0.219186237954782,2.87928571428571,0.943126828314047,4.62327957858762,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1998",2.885,0.211298326868184,2.87928571428571,0.943126828314047,2.68571887915274,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","1999",1.725,0.197647949208887,2.87928571428571,0.943126828314047,1.53859291653985,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2000",2.26,0.189362744540012,2.87928571428571,0.943126828314047,2.08140691534113,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2001",3.125,0.184168447189767,2.87928571428571,0.943126828314047,2.95130579652639,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2002",1.765,0.176444049519072,2.87928571428571,0.943126828314047,1.59859088320219,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2003",3.24,0.162179632309005,2.87928571428571,0.943126828314047,3.08704403776327,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2004",3.25,0.129769108932674,2.87928571428571,0.943126828314047,3.12761127187919,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2005",3.79,0.0685638922960193,2.87928571428571,0.943126828314047,3.72533555372199,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2006",2.63,-0.0269998188303474,2.87928571428571,0.943126828314047,2.65546425349852,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2007",2.45,-0.153334786279525,2.87928571428571,0.943126828314047,2.59461415065402,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2008",2.62,-0.30390153114327,2.87928571428571,0.943126828314047,2.90661768718693,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2009",1.615,-0.470191959057916,2.87928571428571,0.943126828314047,2.05845065104506,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001542","2010",1.665,-0.64257025949051,2.87928571428571,0.943126828314047,2.27102525080222,"4","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001552","1990",2.3985,-0.24412791377456,3.54480952380952,1.08697571817624,2.66386111440197,"5","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001552","1991",2.723,-0.158571912988442,3.54480952380952,1.08697571817624,2.89536381900319,"5","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001552","1992",2.444,-0.0717793092694919,3.54480952380952,1.08697571817624,2.5220223662434,"5","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001552","1993",2.113,0.0164104893048048,3.54480952380952,1.08697571817624,2.09516219660229,"5","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
15,"I001552","1994",2.577,0.0993597848208393,3.54480952380952,1.08697571817624,2.46899832653653,"5","ALBERTA",56.6333,-114.583298,731,"Boreal Plains"
